,date,count,temp,rain
34365,2018-12-24 23:15:00,0,5.0,0
34366,2018-12-24 23:30:00,0,5.0,0
34367,2018-12-24 23:45:00,0,5.0,0
34368,2018-12-25 00:00:00,0,1.82,0
34369,2018-12-25 00:15:00,0,1.82,0
34370,2018-12-25 00:30:00,0,1.82,0
34371,2018-12-25 00:45:00,0,1.82,0
34372,2018-12-25 01:00:00,0,1.82,0
34373,2018-12-25 01:15:00,0,1.82,0
34374,2018-12-25 01:30:00,0,1.82,0
34375,2018-12-25 01:45:00,0,1.82,0
34376,2018-12-25 02:00:00,0,1.82,0
34377,2018-12-25 02:15:00,0,1.82,0
34378,2018-12-25 02:30:00,0,1.82,0
34379,2018-12-25 02:45:00,0,1.82,0
34380,2018-12-25 03:00:00,0,1.82,0
34381,2018-12-25 03:15:00,0,1.82,0
34382,2018-12-25 03:30:00,0,1.82,0
34383,2018-12-25 03:45:00,0,1.82,0
34384,2018-12-25 04:00:00,0,1.82,0
34385,2018-12-25 04:15:00,0,1.82,0
34386,2018-12-25 04:30:00,0,1.82,0
34387,2018-12-25 04:45:00,0,1.82,0
34388,2018-12-25 05:00:00,0,1.82,0
34389,2018-12-25 05:15:00,0,1.82,0
34390,2018-12-25 05:30:00,0,1.82,0
34391,2018-12-25 05:45:00,0,1.82,0
34392,2018-12-25 06:00:00,0,1.82,0
34393,2018-12-25 06:15:00,0,1.82,0
34394,2018-12-25 06:30:00,0,1.82,0
34395,2018-12-25 06:45:00,0,1.82,0
34396,2018-12-25 07:00:00,0,1.82,0
34397,2018-12-25 07:15:00,0,1.82,0
34398,2018-12-25 07:30:00,0,1.82,0
34399,2018-12-25 07:45:00,0,1.82,0
34400,2018-12-25 08:00:00,0,1.82,0
34401,2018-12-25 08:15:00,0,1.82,0
34402,2018-12-25 08:30:00,0,1.82,0
34403,2018-12-25 08:45:00,0,1.82,0
34404,2018-12-25 09:00:00,0,1.82,0
34405,2018-12-25 09:15:00,0,1.82,0
34406,2018-12-25 09:30:00,0,1.82,0
34407,2018-12-25 09:45:00,0,1.82,0
34408,2018-12-25 10:00:00,0,1.82,0
34409,2018-12-25 10:15:00,0,1.82,0
34410,2018-12-25 10:30:00,0,1.82,0
34411,2018-12-25 10:45:00,0,1.82,0
34412,2018-12-25 11:00:00,0,1.82,0
34413,2018-12-25 11:15:00,0,1.82,0
34414,2018-12-25 11:30:00,0,1.82,0
34415,2018-12-25 11:45:00,0,1.82,0
34416,2018-12-25 12:00:00,0,1.82,0
34417,2018-12-25 12:15:00,0,1.82,0
34418,2018-12-25 12:30:00,0,1.82,0
34419,2018-12-25 12:45:00,0,1.82,0
34420,2018-12-25 13:00:00,0,1.82,0
34421,2018-12-25 13:15:00,0,1.82,0
34422,2018-12-25 13:30:00,0,1.82,0
34423,2018-12-25 13:45:00,0,1.82,0
34424,2018-12-25 14:00:00,0,1.82,0
34425,2018-12-25 14:15:00,0,1.82,0
34426,2018-12-25 14:30:00,0,1.82,0
34427,2018-12-25 14:45:00,0,1.82,0
34428,2018-12-25 15:00:00,0,1.82,0
34429,2018-12-25 15:15:00,0,1.82,0
34430,2018-12-25 15:30:00,0,1.82,0
34431,2018-12-25 15:45:00,0,1.82,0
34432,2018-12-25 16:00:00,0,1.82,0
34433,2018-12-25 16:15:00,0,1.82,0
34434,2018-12-25 16:30:00,0,1.82,0
34435,2018-12-25 16:45:00,0,1.82,0
34436,2018-12-25 17:00:00,0,1.82,0
34437,2018-12-25 17:15:00,0,1.82,0
34438,2018-12-25 17:30:00,0,1.82,0
34439,2018-12-25 17:45:00,0,1.82,0
34440,2018-12-25 18:00:00,0,1.82,0
34441,2018-12-25 18:15:00,0,1.82,0
34442,2018-12-25 18:30:00,0,1.82,0
34443,2018-12-25 18:45:00,0,1.82,0
34444,2018-12-25 19:00:00,0,1.82,0
34445,2018-12-25 19:15:00,0,1.82,0
34446,2018-12-25 19:30:00,0,1.82,0
34447,2018-12-25 19:45:00,0,1.82,0
34448,2018-12-25 20:00:00,0,1.82,0
34449,2018-12-25 20:15:00,0,1.82,0
34450,2018-12-25 20:30:00,0,1.82,0
34451,2018-12-25 20:45:00,0,1.82,0
34452,2018-12-25 21:00:00,0,1.82,0
34453,2018-12-25 21:15:00,0,1.82,0
34454,2018-12-25 21:30:00,0,1.82,0
34455,2018-12-25 21:45:00,0,1.82,0
34456,2018-12-25 22:00:00,0,1.82,0
34457,2018-12-25 22:15:00,0,1.82,0
34458,2018-12-25 22:30:00,0,1.82,0
34459,2018-12-25 22:45:00,0,1.82,0
34460,2018-12-25 23:00:00,0,1.82,0
34461,2018-12-25 23:15:00,0,1.82,0
34462,2018-12-25 23:30:00,0,1.82,0
34463,2018-12-25 23:45:00,0,1.82,0
34464,2018-12-26 00:00:00,0,1.0,0
34465,2018-12-26 00:15:00,0,1.0,0
34466,2018-12-26 00:30:00,0,1.0,0
34467,2018-12-26 00:45:00,0,1.0,0
34468,2018-12-26 01:00:00,0,1.0,0
34469,2018-12-26 01:15:00,0,1.0,0
34470,2018-12-26 01:30:00,0,1.0,0
34471,2018-12-26 01:45:00,0,1.0,0
34472,2018-12-26 02:00:00,0,1.0,0
34473,2018-12-26 02:15:00,0,1.0,0
34474,2018-12-26 02:30:00,0,1.0,0
34475,2018-12-26 02:45:00,0,1.0,0
34476,2018-12-26 03:00:00,0,1.0,0
34477,2018-12-26 03:15:00,0,1.0,0
34478,2018-12-26 03:30:00,0,1.0,0
34479,2018-12-26 03:45:00,0,1.0,0
34480,2018-12-26 04:00:00,0,1.0,0
34481,2018-12-26 04:15:00,0,1.0,0
34482,2018-12-26 04:30:00,0,1.0,0
34483,2018-12-26 04:45:00,0,1.0,0
34484,2018-12-26 05:00:00,0,1.0,0
34485,2018-12-26 05:15:00,0,1.0,0
34486,2018-12-26 05:30:00,0,1.0,0
34487,2018-12-26 05:45:00,0,1.0,0
34488,2018-12-26 06:00:00,0,1.0,0
34489,2018-12-26 06:15:00,0,1.0,0
34490,2018-12-26 06:30:00,0,1.0,0
34491,2018-12-26 06:45:00,0,1.0,0
34492,2018-12-26 07:00:00,0,1.0,0
34493,2018-12-26 07:15:00,0,1.0,0
34494,2018-12-26 07:30:00,0,1.0,0
34495,2018-12-26 07:45:00,0,1.0,0
34496,2018-12-26 08:00:00,0,1.0,0
34497,2018-12-26 08:15:00,0,1.0,0
34498,2018-12-26 08:30:00,0,1.0,0
34499,2018-12-26 08:45:00,2,1.0,0
34500,2018-12-26 09:00:00,0,1.0,0
34501,2018-12-26 09:15:00,2,1.0,0
34502,2018-12-26 09:30:00,3,1.0,0
34503,2018-12-26 09:45:00,0,1.0,0
34504,2018-12-26 10:00:00,4,1.0,0
34505,2018-12-26 10:15:00,4,1.0,0
34506,2018-12-26 10:30:00,12,1.0,0
34507,2018-12-26 10:45:00,2,1.0,0
34508,2018-12-26 11:00:00,12,1.0,0
34509,2018-12-26 11:15:00,3,1.0,0
